9.86	-1000	-1000	540.33	0	0	8.3344	-972.71	-1005.8	558.3	-0.010649	0.0061982	-0.23323
9.88	-1000	-1000	540.5	0	0	8.3344	-973.07	-1006.1	559.71	-0.0056165	0.0076115	-0.2429
9.9	-1000	-1000	540.67	0	0	8.3313	-973.16	-1006	561.31	-0.0065186	0.0044341	-0.25432
9.92	-1000	-1000	540.83	0	0	8.3344	-973.39	-1006.3	562.24	-0.0050422	0.0057455	-0.25691
9.94	-1000	-1000	541	0	0	8.3313	-973.5	-1006.6	563.49	-0.0064157	0.0063136	-0.26298
9.96	-1000	-1000	541.17	0	0	8.3344	-973.7	-1006.5	564.53	-0.0055675	0.0035558	-0.26557
9.98	-1000	-1000	541.33	0	0	8.3344	-973.87	-1006.4	565.43	-0.0058708	0.0018597	-0.26529
10	-1000	-1000	541.5	0	0	8.3313	-974	-1006.5	566.16	-0.0067585	0.0020082	-0.26119
10.02	-1000	-1000	541.67	0	0	8.3344	-974.01	-1006.2	566.85	-0.0088264	-0.00097702	-0.254
10.04	-1000	-1000	541.83	0	0	8.3344	-974.36	-1006.5	567.32	-0.0047123	0.0033336	-0.23107
10.06	-1000	-1000	542	0	0	8.3344	-974.63	-1006.2	568.29	-0.0033531	-0.0013867	-0.22672
10.08	-1000	-1000	542.17	0	0	8.3313	-974.8	-1006.2	569.56	-0.0042122	0.00045367	-0.22916
10.1	-1000	-1000	542.33	0	0	8.3344	-974.99	-1006.5	570.57	-0.0048745	0.0044855	-0.22786
10.12	-1000	-1000	542.5	0	0	8.3313	-975.12	-1006.2	572.59	-0.0061123	0.0019436	-0.24222
10.14	-1000	-1000	542.67	0	0	8.3344	-975.1	-1005.4	574.78	-0.0087447	-0.0060596	-0.25873
10.16	-1000	-1000	542.83	0	0	8.3344	-975.59	-1005.9	576.55	-0.0027299	0.0016948	-0.26704
10.18	-1000	-1000	543	0	0	8.3313	-975.81	-1006	578.47	-0.0027546	0.0032788	-0.2774
10.2	-1000	-1000	543.17	0	0	8.3344	-975.95	-1005.8	581.17	-0.0047584	0.0016811	-0.3
10.22	-1000	-1000	543.33	0	0	8.3344	-976.5	-1005.7	583.99	0.00050738	0.0023896	-0.3
10.24	-1000	-1000	543.5	0	0	8.3313	-976.76	-1006.1	586.63	0.00027082	0.0058305	-0.3
10.26	-1000	-1000	543.67	0	0	8.3344	-976.69	-1005.2	590.48	-0.0056418	-0.0014673	-0.3
10.28	-1000	-1000	543.83	0	0	8.3344	-977.08	-1006	592.93	-0.002987	0.0067094	-0.3
10.3	-1000	-1000	544	0	0	8.3313	-977.2	-1005.6	596.22	-0.0049269	0.0040348	-0.3
10.32	-1000	-1000	544.17	0	0	8.3344	-977.58	-1005.8	598.57	-0.0017164	0.0060539	-0.3
10.34	-1000	-1000	544.33	0	0	8.3344	-978.11	-1006	600.25	0.0019771	0.0079686	-0.3
10.36	-1000	-1000	544.5	0	0	8.3313	-978.32	-1006	601.49	0.00042419	0.0078478	-0.3
10.38	-1000	-1000	544.67	0	0	8.3344	-978.52	-1006	602.2	-0.0019662	0.0075848	-0.3
10.4	-1000	-1000	544.83	0	0	8.3344	-978.75	-1006	602.41	-0.0027276	0.0071493	-0.3
10.42	-1000	-1000	545	0	0	8.3313	-979.03	-1005.9	602.31	-0.0025381	0.0036543	-0.3
10.44	-1000	-1000	545.17	0	0	8.3344	-979.23	-1006.1	601.5	-0.0034313	0.0071412	-0.3
10.46	-1000	-1000	545.33	0	0	8.3344	-979.62	-1006.5	600.52	-0.00031279	0.010625	-0.3
10.48	-1000	-1000	545.5	0	0	8.3313	-980	-1006.8	599.22	0.0010582	0.011334	-0.27823
10.5	-1000	-1000	545.67	0	0	8.3344	-980.18	-1006.5	597.69	-0.0016963	0.0058203	-0.2513
10.52	-1000	-1000	545.83	0	0	8.3344	-980.49	-1006.8	595.87	-0.00039298	0.0080295	-0.22314
10.54	-1000	-1000	546	0	0	8.3313	-980.73	-1006.6	594.22	-0.0016767	0.0043912	-0.19806
10.56	-1000	-1000	546.17	0	0	8.3344	-981	-1007.2	591.82	-0.0012404	0.0093718	-0.16698
10.58	-1000	-1000	546.33	0	0	8.3344	-981.37	-1006.8	589.96	0.00074192	0.0039519	-0.14231
10.6	-1000	-1000	546.5	0	0	8.3313	-981.71	-1006.6	587.9	0.0014667	0.0019725	-0.11674
10.62	-1000	-1000	546.67	0	0	8.3344	-981.84	-1006.8	585.6	-0.0019732	0.0037187	-0.089838
10.64	-1000	-1000	546.83	0	0	8.3344	-982.27	-1006.3	584.45	0.0014071	-0.00037437	-0.074355
10.66	-1000	-1000	547	0	0	8.3313	-982.6	-1006.3	583.28	0.0019515	-0.00030056	-0.059027
10.68	-1000	-1000	547.17	0	0	8.3344	-982.83	-1006.5	582.25	-5.0908e-05	0.0011619	-0.04546
10.7	-1000	-1000	547.33	0	0	8.3344	-983.09	-1006.3	582.14	-0.00045292	-0.00011568	-0.040494
10.72	-1000	-1000	547.5	0	0	8.3313	-983.48	-1006	582.62	0.0019436	-0.0022935	-0.040991
10.74	-1000	-1000	547.67	0	0	8.3344	-983.99	-1005.9	583.33	0.0046644	-0.0024045	-0.043627
10.76	-1000	-1000	547.83	0	0	8.3344	-984.33	-1005.3	584.54	0.0046337	-0.0063381	-0.050878
10.78	-1000	-1000	548	0	0	8.3313	-984.54	-1004.9	585.78	0.0015825	-0.007904	-0.058293
10.8	-1000	-1000	548.17	0	0	8.3344	-984.84	-1004.2	587.45	0.0010863	-0.011172	-0.069587
10.82	-1000	-1000	548.33	0	0	8.3344	-985.13	-1004.3	588.66	0.00079317	-0.0067895	-0.076468
10.84	-1000	-1000	548.5	0	0	8.3313	-985.37	-1004	590.1	-6.4183e-05	-0.0059144	-0.085491
10.86	-1000	-1000	548.67	0	0	8.3344	-985.68	-1002.8	592.31	0.0004791	-0.014748	-0.10188
10.88	-1000	-1000	548.83	0	0	8.3344	-985.96	-1002.9	593.41	0.00076493	-0.0074836	-0.10728
10.9	-1000	-1000	549	0	0	8.3313	-986.06	-1002.9	594.48	-0.0022338	-0.0050172	-0.11231
10.92	-1000	-1000	549.17	0	0	8.3344	-986.48	-1001.9	596.37	0.001616	-0.01058	-0.12547
10.94	-1000	-1000	549.33	0	0	8.3344	-986.71	-1001.8	597.2	0.0011276	-0.0066829	-0.12774
10.96	-1000	-1000	549.5	0	0	8.3313	-987.11	-1001.6	598.22	0.003199	-0.0056986	-0.13204
10.98	-1000	-1000	549.67	0	0	8.3344	-987.39	-1001.1	599.09	0.0032106	-0.0068105	-0.13469
11	-1000	-1000	549.83	0	0	8.3344	-987.68	-1000.6	599.46	0.0033469	-0.0070798	-0.13215
11.02	-1000	-1000	550	0	0	8.3313	-988.03	-1000.3	599.53	0.0042811	-0.0061985	-0.12671
11.04	-1000	-1000	550.17	0	0	8.3344	-988.38	-1000.4	599.18	0.004949	-0.0032249	-0.11717
11.06	-1000	-1000	550.33	0	0	8.3344	-988.63	-999.92	598.81	0.0033002	-0.0039506	-0.10773
11.08	-1000	-1000	550.5	0	0	8.3313	-988.89	-999.43	598.34	0.0024539	-0.0051971	-0.097624
11.1	-1000	-1000	550.67	0	0	8.3344	-989.13	-998.89	597.71	0.0017265	-0.0069476	-0.086175
11.12	-1000	-1000	550.83	0	0	8.3344	-989.39	-998.38	597.22	0.0014929	-0.0086908	-0.076677
11.14	-1000	-1000	551	0	0	8.3313	-989.7	-998.05	596.99	0.0024634	-0.0076519	-0.069983
11.16	-1000	-1000	551.17	0	0	8.3344	-989.88	-997.52	596.81	0.00075654	-0.010195	-0.064101
11.18	-1000	-1000	551.33	0	0	8.3344	-990.08	-997.08	596.86	0.0002056	-0.01054	-0.060842
11.2	-1000	-1000	551.5	0	0	8.3313	-990.28	-996.84	596.85	-0.00016021	-0.0078886	-0.057119
11.22	-1000	-1000	551.67	0	0	8.3344	-990.56	-996.11	596.97	0.0016846	-0.012544	-0.05492
11.24	-1000	-1000	551.83	0	0	8.3344	-990.79	-995.7	596.89	0.0019383	-0.012288	-0.050743
11.26	-1000	-1000	552	0	0	8.3313	-991.08	-995.17	596.94	0.0029466	-0.013369	-0.048126
11.28	-1000	-1000	552.17	0	0	8.3344	-991.27	-994.83	596.77	0.0024893	-0.01199	-0.043501
11.3	-1000	-1000	552.33	0	0	8.3344	-991.47	-994.4	596.6	0.0020224	-0.011867	-0.039005
11.32	-1000	-1000	552.5	0	0	8.3313	-991.72	-993.89	596.46	0.0028172	-0.013276	-0.035012
11.34	-1000	-1000	552.67	0	0	8.3344	-992.13	-993.53	596.23	0.0055151	-0.011712	-0.030294
11.36	-1000	-1000	552.83	0	0	8.3344	-992.47	-992.84	596.11	0.0064258	-0.015529	-0.027043
11.38	-1000	-1000	553	0	0	8.3313	-992.82	-992.28	595.86	0.0072617	-0.01644	-0.022607
11.4	-1000	-1000	553.17	0	0	8.3344	-993.24	-991.82	595.46	0.0087424	-0.015994	-0.016811
11.42	-1000	-1000	553.33	0	0	8.3344	-993.54	-991.07	595.44	0.0081602	-0.0189	-0.015543
11.44	-1000	-1000	553.5	0	0	8.3313	-993.91	-990.38	595.42	0.0078245	-0.020408	-0.014394
11.46	-1000	-1000	553.67	0	0	8.3344	-994.26	-990.01	595.02	0.0074789	-0.017112	-0.00928
11.48	-1000	-1000	553.83	0	0	8.3344	-994.62	-989.66	594.69	0.0072835	-0.015346	-0.0051752
11.5	-1000	-1000	554	0	0	8.3313	-994.93	-989.37	594.31	0.0065937	-0.013699	-0.00079785
11.52	-1000	-1000	554.17	0	0	8.3344	-995.27	-988.91	594	0.0064715	-0.013855	0.002359
11.54	-1000	-1000	554.33	0	0	8.3344	-995.54	-988.25	593.54	0.005369	-0.015864	0.0070574
11.56	-1000	-1000	554.5	0	0	8.3313	-995.77	-987.72	592.9	0.0042502	-0.016489	0.013591
11.58	-1000	-1000	554.67	0	0	8.3344	-996.08	-987.16	592.32	0.0043315	-0.017712	0.018934
11.6	-1000	-1000	554.83	0	0	8.3344	-996.51	-986.73	591.5	0.0062136	-0.01666	0.027027
11.62	-1000	-1000	555	0	0	8.3313	-996.78	-986.14	590.7	0.0052698	-0.018775	0.034283
11.64	-1000	-1000	555.17	0	0	8.3344	-997.11	-985.89	589.85	0.0060435	-0.015415	0.041793
11.66	-1000	-1000	555.33	0	0	8.3344	-997.41	-985.95	588.9	0.0058551	-0.011272	0.050039
11.68	-1000	-1000	555.5	0	0	8.3313	-997.79	-985.94	588.1	0.0075406	-0.0087952	0.055869
11.7	-1000	-1000	555.67	0	0	8.3344	-998.04	-985.58	587.6	0.0064321	-0.0095851	0.057015
11.72	-1000	-1000	555.83	0	0	8.3344	-998.21	-985.12	587.36	0.003898	-0.011998	0.053664
11.74	-1000	-1000	556	0	0	8.3313	-998.66	-985.03	587.1	0.0076041	-0.010018	0.049429
11.76	-1000	-1000	556.17	0	0	8.3344	-999.04	-984.83	587.06	0.0087387	-0.010913	0.038391
11.78	-1000	-1000	556.33	0	0	8.3344	-999.27	-984.74	587.05	0.0075526	-0.010196	0.018789
11.8	-1000	-1000	556.5	0	0	8.3313	-999.65	-984.57	587.31	0.0087909	-0.010885	0.0046703
11.82	-1000	-1000	556.67	0	0	8.3344	-1000	-984.59	587.37	0.0095874	-0.0091679	-0.0031407
11.84	-1000	-1000	556.83	0	0	8.3344	-999.46	-989.54	588.97	-0.0014898	0.022373	-0.030735
11.86	-1000	-1000	557	0	0	8.3313	-1000.1	-988.09	588.37	0.004268	0.012654	-0.026489
11.88	-1000	-1000	557.17	0	0	8.3344	-1000.2	-989.01	589.24	0.0025686	0.016252	-0.041469
11.9	-1000	-1000	557.33	0	0	8.3344	-1000.6	-989.03	589.12	0.0059709	0.013192	-0.042999
11.92	-1000	-1000	557.5	0	0	8.3313	-1001	-988.74	588.72	0.0090233	0.0042369	-0.040854
11.94	-1000	-1000	557.67	0	0	8.3344	-1001.3	-988.57	588.63	0.0091781	0.0002047	-0.042777
11.96	-1000	-1000	557.83	0	0	8.3344	-1002.4	-982.82	587.37	0.016918	-0.030228	-0.02999
11.98	-1000	-1000	558	0	0	8.3313	-1002.7	-982.79	587.17	0.016339	-0.029092	-0.030991
12	-1000	-1000	558.17	0	0	8.3344	-1003.1	-982.67	587.07	0.015986	-0.028388	-0.033362
12.02	-1000	-1000	558.33	0	0	8.3344	-1003.5	-982.57	586.91	0.015883	-0.027553	-0.034839
12.04	-1000	-1000	558.5	0	0	8.3313	-1003.8	-982.47	587.01	0.012886	-0.02674	-0.039397
12.06	-1000	-1000	558.67	0	0	8.3344	-1004	-981.91	587.47	0.0096509	-0.028212	-0.048122
12.08	-1000	-1000	558.83	0	0	8.3344	-1004.5	-981.78	587.7	0.012592	-0.027247	-0.053572
12.1	-1000	-1000	559	0	0	8.3313	-1005	-981.73	587.99	0.01233	-0.025757	-0.059484
12.12	-1000	-1000	559.17	0	0	8.3344	-1005.3	-981.56	588.39	0.010874	-0.024873	-0.06642
12.14	-1000	-1000	559.33	0	0	8.3344	-1005.7	-981.25	588.9	0.010937	-0.024799	-0.074305
12.16	-1000	-1000	559.5	0	0	8.3313	-1006	-981.2	589.24	0.0098925	-0.02256	-0.079971
12.18	-1000	-1000	559.67	0	0	8.3344	-1006.4	-981.39	589.3	0.010976	-0.01597	-0.082054
12.2	-1000	-1000	559.83	0	0	8.3344	-1006.7	-981.4	589.68	0.0098911	-0.013743	-0.087723
12.22	-1000	-1000	560	0	0	8.3313	-1007.1	-981.49	589.96	0.011202	-0.011473	-0.092094
12.24	-1000	-1000	560.17	0	0	8.3344	-1007.4	-981.38	590.25	0.0095987	-0.011186	-0.096275
12.26	-1000	-1000	560.33	0	0	8.3344	-1007.6	-981.3	590.54	0.0086846	-0.010702	-0.10044
12.28	-1000	-1000	560.5	0	0	8.3313	-1007.8	-980.88	591.02	0.0067983	-0.013527	-0.10652
12.3	-1000	-1000	560.67	0	0	8.3344	-1008.2	-980.83	591.09	0.0098782	-0.012471	-0.10772
12.32	-1000	-1000	560.83	0	0	8.3344	-1008.5	-981.16	590.74	0.01101	-0.0083774	-0.10398
12.34	-1000	-1000	561	0	0	8.3313	-1008.9	-981.35	590.5	0.011264	-0.0065571	-0.10153
12.36	-1000	-1000	561.17	0	0	8.3344	-1009.2	-981.55	590.22	0.011997	-0.0050342	-0.098543
12.38	-1000	-1000	561.33	0	0	8.3344	-1009.4	-981.61	589.87	0.010573	-0.0051711	-0.094781
12.4	-1000	-1000	561.5	0	0	8.3313	-1009.6	-981.55	589.59	0.01027	-0.0078295	-0.091859
12.42	-1000	-1000	561.67	0	0	8.3344	-1009.9	-981.39	589.31	0.010903	-0.01041	-0.088997
12.44	-1000	-1000	561.83	0	0	8.3313	-1010.1	-981.47	588.8	0.010313	-0.010177	-0.08319
12.46	-1000	-1000	562	0	0	8.3344	-1009.6	-985.93	589.02	0.00046598	0.019652	-0.086878
12.48	-1000	-1000	562.17	0	0	8.3344	-1009.6	-986.88	589.59	0.00033551	0.022	-0.094854
12.5	-1000	-1000	562.33	0	0	8.3313	-1010.3	-985.83	588.38	0.009467	0.012204	-0.079205
12.52	-1000	-1000	562.5	0	0	8.3344	-1010.2	-987.01	588.72	0.0051746	0.016432	-0.08455
12.54	-1000	-1000	562.67	0	0	8.3344	-1010.7	-985.98	587.85	0.01045	0.00081712	-0.072938
12.56	-1000	-1000	562.83	0	0	8.3313	-1010.8	-986.94	588.05	0.0093744	0.0044309	-0.076718
12.58	-1000	-1000	563	0	0	8.3344	-1010.7	-985.99	587.5	0.0053085	-0.0049723	-0.069399
12.6	-1000	-1000	563.17	0	0	8.3344	-1011	-986.32	587.15	0.0095199	-0.0049456	-0.064917
12.62	-1000	-1000	563.33	0	0	8.3313	-1011.1	-986.24	586.9	0.0088758	-0.0073275	-0.061898
12.64	-1000	-1000	563.5	0	0	8.3344	-1011.3	-986.43	586.77	0.010067	-0.0078115	-0.060878
12.66	-1000	-1000	563.67	0	0	8.3344	-1012	-981.99	585.77	0.015247	-0.031237	-0.043567
12.68	-1000	-1000	563.83	0	0	8.3313	-1012	-981.84	585.41	0.012603	-0.031196	-0.037974
12.7	-1000	-1000	564	0	0	8.3344	-1012	-982.08	584.89	0.0088147	-0.029151	-0.024349
12.72	-1000	-1000	564.17	0	0	8.3344	-1011.9	-982.18	584.45	0.0054238	-0.027687	-0.017439
12.74	-1000	-1000	564.33	0	0	8.3313	-1011.9	-982.56	583.92	0.0042335	-0.024442	-0.0099564
12.76	-1000	-1000	564.5	0	0	8.3344	-1012	-982.67	583.61	0.0044703	-0.022544	-0.0075993
12.78	-1000	-1000	564.67	0	0	8.3344	-1012.1	-982.71	583.5	0.004358	-0.020735	-0.0093061
12.8	-1000	-1000	564.83	0	0	8.3313	-1012.3	-986.65	582.61	0.0084276	0.00817	0.0042904
12.82	-1000	-1000	565	0	0	8.3344	-1012.2	-982.96	583.18	0.0037912	-0.02072	-0.013014
12.84	-1000	-1000	565.17	0	0	8.3344	-1011.2	-988.01	584.4	-0.0056038	0.01371	-0.045181
12.86	-1000	-1000	565.33	0	0	8.3313	-1011.2	-988.21	584.44	-0.0052101	0.012753	-0.047228
12.88	-1000	-1000	565.5	0	0	8.3344	-1011.2	-987.98	584.45	-0.0033057	0.0094017	-0.048392
12.9	-1000	-1000	565.67	0	0	8.3344	-1011.6	-987.04	584.37	0.0039044	0.001394	-0.047679
12.92	-1000	-1000	565.83	0	0	8.3313	-1011.3	-986.98	585.04	0.0018924	-0.0010412	-0.059993
12.94	-1000	-1000	566	0	0	8.3344	-1010.9	-987.88	586.41	-0.0032938	0.0041158	-0.081422
12.96	-1000	-1000	566.17	0	0	8.3344	-1010.8	-987.23	586.13	-0.0026122	-0.0058109	-0.076043
12.98	-1000	-1000	566.33	0	0	8.3313	-1011	-987.48	586.51	0.0029493	-0.0049355	-0.080994
13	-1000	-1000	566.5	0	0	8.3344	-1011	-987.85	586.99	0.0040529	-0.0019524	-0.087111
13.02	-1000	-1000	566.67	0	0	8.3344	-1010.8	-987.88	587.11	0.0031183	-0.0048463	-0.087214
13.04	-1000	-1000	566.83	0	0	8.3313	-1010.6	-988.32	587.69	0.0017822	-0.0010654	-0.094219
13.06	-1000	-1000	567	0	0	8.3344	-1009.9	-988.66	587.66	-0.0066301	7.2148e-05	-0.091024
13.08	-1000	-1000	567.17	0	0	8.3344	-1010.7	-984.66	586.95	0.0069982	-0.0283	-0.073525
13.1	-1000	-1000	567.33	0	0	8.3344	-1010.4	-984.79	587.22	0.0046162	-0.026461	-0.075626
13.12	-1000	-1000	567.5	0	0	8.3313	-1010.2	-985.08	587.4	0.003287	-0.02341	-0.074572
13.14	-1000	-1000	567.67	0	0	8.3344	-1009.9	-984.86	588	-0.00020546	-0.023209	-0.084657
13.16	-1000	-1000	567.83	0	0	8.3344	-1009.7	-984.99	588.3	-0.0022767	-0.019978	-0.085728
13.18	-1000	-1000	568	0	0	8.3344	-1009.4	-984.89	588.8	-0.0029961	-0.016971	-0.091433
13.2	-1000	-1000	568.17	0	0	8.3313	-1009.3	-984.93	589.25	-0.0021663	-0.013473	-0.095215
13.22	-1000	-1000	568.33	0	0	8.3344	-1009.1	-984.88	589.67	-0.0023228	-0.012129	-0.097527
13.24	-1000	-1000	568.5	0	0	8.3344	-1009	-984.61	590.26	0.0008876	-0.012672	-0.10363
13.26	-1000	-1000	568.67	0	0	8.3344	-1008.7	-988.18	591.36	-0.0027825	0.0093004	-0.12018
13.28	-1000	-1000	568.83	0	0	8.3313	-1008.5	-988.54	591.68	-0.0011989	0.010163	-0.118
13.3	-1000	-1000	569	0	0	8.3344	-1008.5	-988.48	591.95	0.00078621	0.0086107	-0.11002
13.32	-1000	-1000	569.17	0	0	8.3344	-1009.1	-984.37	591.56	0.0084317	-0.023511	-0.093132
13.34	-1000	-1000	569.33	0	0	8.3313	-1009	-984.59	591.42	0.0080967	-0.020375	-0.085181
13.36	-1000	-1000	569.5	0	0	8.3344	-1008.9	-984.46	591.32	0.0071661	-0.019353	-0.078926
13.38	-1000	-1000	569.67	0	0	8.3344	-1008.8	-983.91	591.66	0.0051869	-0.021522	-0.080143
13.4	-1000	-1000	569.83	0	0	8.3344	-1008.6	-983.36	592.01	0.0023781	-0.023194	-0.081151
13.42	-1000	-1000	570	0	0	8.3313	-1008.5	-983.02	592.21	0.001348	-0.022624	-0.079949
13.44	-1000	-1000	570.17	0	0	8.3344	-1008.5	-983.08	592.33	0.0020693	-0.016691	-0.077403
13.46	-1000	-1000	570.33	0	0	8.3344	-1008.4	-982.85	592.6	0.00058966	-0.015858	-0.077399
13.48	-1000	-1000	570.5	0	0	8.3344	-1008.4	-982.97	592.65	0.0024307	-0.012684	-0.073875
13.5	-1000	-1000	570.67	0	0	8.3313	-1008.4	-983.3	592.67	0.0026788	-0.0088537	-0.070276
13.52	-1000	-1000	570.83	0	0	8.3344	-1008.3	-983.51	592.69	0.0015486	-0.0065314	-0.066802
13.54	-1000	-1000	571	0	0	8.3344	-1008.3	-983.51	592.88	0.00095539	-0.0058315	-0.066067
13.56	-1000	-1000	571.17	0	0	8.3313	-1008.2	-983.46	593.19	0.0017853	-0.0056292	-0.066996
13.58	-1000	-1000	571.33	0	0	8.3344	-1008.3	-983.74	593.49	0.0030929	-0.003324	-0.067648
13.6	-1000	-1000	571.5	0	0	8.3344	-1008.3	-983.81	593.99	0.0043231	-0.0029277	-0.071168
13.62	-1000	-1000	571.67	0	0	8.3344	-1008.6	-984.18	594.53	0.0072849	-0.0005804	-0.075298
13.64	-1000	-1000	571.83	0	0	8.3313	-1008.6	-983.94	595.63	0.0073833	-0.0035683	-0.087982
13.66	-1000	-1000	572	0	0	8.3344	-1008.7	-984.2	596.21	0.0070352	-0.0022676	-0.09205
13.68	-1000	-1000	572.17	0	0	8.3344	-1008.8	-984.51	596.81	0.0081793	-0.00093893	-0.096114
13.7	-1000	-1000	572.33	0	0	8.3344	-1008.9	-984.82	597.28	0.0086403	-0.00043175	-0.097749
13.72	-1000	-1000	572.5	0	0	8.3313	-1009	-984.93	597.84	0.0075565	-0.0026574	-0.10084
13.74	-1000	-1000	572.67	0	0	8.3344	-1008.7	-990.03	598.82	0.0016865	0.029737	-0.11204
13.76	-1000	-1000	572.83	0	0	8.3344	-1009.2	-985.29	598.75	0.0088103	-0.0080687	-0.10179
13.78	-1000	-1000	573	0	0	8.3313	-1009.4	-985.43	599.08	0.0087153	-0.0080812	-0.10038
13.8	-1000	-1000	573.17	0	0	8.3344	-1009.5	-985.74	599.26	0.0082629	-0.0071025	-0.096467
13.82	-1000	-1000	573.33	0	0	8.3344	-1009.7	-985.95	599.3	0.0090233	-0.0068084	-0.090662
13.84	-1000	-1000	573.5	0	0	8.3344	-1009.9	-986.02	599.28	0.0093377	-0.0074997	-0.084611
13.86	-1000	-1000	573.67	0	0	8.3313	-1010	-985.77	599.48	0.0072274	-0.010041	-0.082417
13.88	-1000	-1000	573.83	0	0	8.3344	-1009.9	-985.71	599.6	0.0047791	-0.011129	-0.07904
13.9	-1000	-1000	574	0	0	8.3344	-1010	-985.74	599.57	0.0045257	-0.011481	-0.07362
13.92	-1000	-1000	574.17	0	0	8.3344	-1010.2	-986.05	599.38	0.0051724	-0.010058	-0.066187
13.94	-1000	-1000	574.33	0	0	8.3313	-1010.3	-986.19	599.14	0.004574	-0.009807	-0.058662
13.96	-1000	-1000	574.5	0	0	8.3344	-1010.3	-986.04	599.12	0.0038083	-0.011516	-0.054786
13.98	-1000	-1000	574.67	0	0	8.3344	-1010.4	-985.88	599.04	0.0050733	-0.012955	-0.050288
14	-1000	-1000	574.83	0	0	8.3344	-1010.4	-985.57	598.89	0.0046304	-0.015173	-0.044974
14.02	-1000	-1000	575	0	0	8.3313	-1010.4	-985.25	598.47	0.0027033	-0.017125	-0.036144
14.04	-1000	-1000	575.17	0	0	8.3344	-1010.5	-984.98	598.08	0.0041111	-0.018308	-0.028271
14.06	-1000	-1000	575.33	0	0	8.3344	-1010.4	-984.72	597.78	0.0034648	-0.019135	-0.022202
14.08	-1000	-1000	575.5	0	0	8.3313	-1010.4	-984.49	597.39	0.0023792	-0.019385	-0.015088
14.1	-1000	-1000	575.67	0	0	8.3344	-1010.2	-984.29	596.83	0.00032575	-0.018928	-0.006125
14.12	-1000	-1000	575.83	0	0	8.3344	-1010.2	-984.18	596.31	0.0020724	-0.016017	0.0017487
14.14	-1000	-1000	576	0	0	8.3344	-1010.2	-983.94	596.01	0.0023724	-0.015802	0.0064105
14.16	-1000	-1000	576.17	0	0	8.3313	-1010.2	-983.79	595.7	0.0028486	-0.014854	0.010766
14.18	-1000	-1000	576.33	0	0	8.3344	-1010.3	-983.47	595.45	0.0048181	-0.015485	0.014124
14.2	-1000	-1000	576.5	0	0	8.3344	-1009.3	-988.22	596.9	-0.0071397	0.012594	-0.0079412
14.22	-1000	-1000	576.67	0	0	8.3313	-1009.3	-987.64	596.63	-0.0053788	0.008386	-0.0036638
14.24	-1000	-1000	576.83	0	0	8.3344	-1009.2	-987.41	596.66	-0.0018351	0.0059186	-0.0047668
14.26	-1000	-1000	577	0	0	8.3344	-1009.1	-987.68	597.15	-0.00035695	0.0062154	-0.014945
14.28	-1000	-1000	577.17	0	0	8.3344	-1009.3	-987.14	596.55	0.0032477	0.0014315	-0.00396
14.3	-1000	-1000	577.33	0	0	8.3313	-1009.3	-986.93	596.41	0.0046698	-0.0015948	-0.0030283
14.32	-1000	-1000	577.5	0	0	8.3344	-1009.5	-986.69	596.1	0.0066777	-0.0067145	0.0011373
14.34	-1000	-1000	577.67	0	0	8.3344	-1009.6	-985.68	595.17	0.00823	-0.015385	0.016794
14.36	-1000	-1000	577.83	0	0	8.3344	-1009.6	-985.39	594.79	0.0088209	-0.016801	0.020671
14.38	-1000	-1000	578	0	0	8.3313	-1009.6	-985.33	593.92	0.0087358	-0.016336	0.033111
14.4	-1000	-1000	578.17	0	0	8.3344	-1009.3	-986.28	593.84	0.0020661	-0.0051881	0.030113
14.42	-1000	-1000	578.33	0	0	8.3344	-1008.6	-984.86	592.59	-0.0042194	-0.018922	0.048741
14.44	-1000	-1000	578.5	0	0	8.3344	-1009.6	-979.67	591.74	0.010822	-0.045986	0.058386
14.46	-1000	-1000	578.67	0	0	8.3313	-1009.5	-979	591.18	0.0075006	-0.046252	0.062516
14.48	-1000	-1000	578.83	0	0	8.3344	-1009.4	-978.69	590.56	0.004922	-0.044335	0.067111
14.5	-1000	-1000	579	0	0	8.3344	-1009.4	-978.37	589.82	0.004303	-0.041937	0.073346
14.52	-1000	-1000	579.17	0	0	8.3313	-1009.3	-978.15	589.26	0.0028619	-0.037995	0.075201
14.54	-1000	-1000	579.33	0	0	8.3344	-1009.2	-977.8	588.64	0.0015338	-0.031744	0.077192
14.56	-1000	-1000	579.5	0	0	8.3344	-1009	-977.53	588.21	0.00011216	-0.027895	0.07011
14.58	-1000	-1000	579.67	0	0	8.3344	-1009	-977.21	587.95	0.0002319	-0.025583	0.064739
14.6	-1000	-1000	579.83	0	0	8.3313	-1008.8	-977.08	587.55	-0.0013668	-0.022568	0.06364
14.62	-1000	-1000	580	0	0	8.3344	-1008.5	-976.44	587.68	-0.0033586	-0.023054	0.054364
14.64	-1000	-1000	580.17	0	0	8.3344	-1008.6	-976.34	587.6	-0.0017224	-0.02028	0.049834
14.66	-1000	-1000	580.33	0	0	8.3344	-1008.2	-975.88	587.81	-0.0044729	-0.020014	0.041792
14.68	-1000	-1000	580.5	0	0	8.3313	-1008.1	-975.57	588.07	-0.0040778	-0.018857	0.033793
14.7	-1000	-1000	580.67	0	0	8.3344	-1008	-975.45	588.14	-0.0023493	-0.016849	0.029182
14.72	-1000	-1000	580.83	0	0	8.3344	-1007.8	-975.16	588.22	-0.0014736	-0.016137	0.02486
