98.715	-616.05	1000	1280.8	-166.61	0	8.3313	-612.08	982.72	1282.1	0.031256	0.087616	0.055981	0.043353														
98.735	-619.38	1000	1281	-166.66	0	8.3313	-615.29	982.29	1282.7	0.032252	0.088016	0.05637	0.037818														
98.755	-622.71	1000	1281.1	-166.65	0	8.3313	-618.56	982.01	1283.5	-0.054367	0.088416	0.0058727	0.034124														
98.775	-626.05	1000	1281.3	-166.61	0	8.3374	-622.12	982.11	1284.1	-0.055732	0.088816	-0.024123	0.018802														
98.795	-629.38	1000	1281.5	-166.65	0	8.3313	-625.41	981.58	1284.6	-0.056728	0.089216	-0.024523	0.021938														
98.815	-632.71	1000	1281.6	-166.65	0	8.3313	-628.65	980.81	1284.8	-0.057724	0.089616	-0.024923	0.022383														
98.835	-636.04	1000	1281.8	-166.61	0	8.3313	-632.38	980.86	1285.2	0.029272	0.090016	-0.025323	0.020495														
98.855	-639.38	1000	1282	-166.65	0	8.3313	-635.89	981.19	1285.2	0.030268	0.090416	-0.025723	0.0043775														
98.875	-642.71	1000	1282.1	-166.66	0	8.3313	-639.24	981.93	1285	0.031264	0.090816	-0.026123	0.022028														
98.895	-646.04	1000	1282.3	-166.61	0	8.3313	-642.47	981.65	1285.4	-0.055732	0.091216	-0.026523	0.013447														
98.915	-649.38	1000	1282.5	-166.65	0	8.3313	-646.06	981.72	1285.3	-0.056728	0.091583	-0.026923	0.01777														
98.935	-652.71	1000	1282.6	-166.65	0	8.3374	-649.36	981.59	1285	-0.057724	0.086842	-0.027323	0.011309														
98.955	-656.04	1000	1282.8	-166.61	0	8.3252	-653.18	981.77	1285.7	0.029272	-0.068354	-0.027723	0.020013														
98.975	-659.37	1000	1283	-166.66	0	8.3374	-656.57	982.57	1285.1	0.030268	-0.06881	-0.028123	0.024053														
98.995	-662.71	1000	1283.1	-166.65	0	8.3313	-659.93	983.16	1284.7	0.031264	-0.06921	-0.028523	0.02879														
99.015	-666.04	1000	1283.3	-166.61	0	8.3313	-663.57	983.14	1284.7	0.03226	-0.06961	-0.028923	0.026197														
99.035	-669.37	1000	1283.5	-166.65	0	8.3313	-667.41	983.26	1283.9	-0.047536	-0.07001	-0.029323	0.033429														
99.055	-672.71	1000	1283.6	-166.65	0	8.3313	-671.03	983.88	1284	0.031205	-0.07041	-0.029723	0.044165														
99.075	-676.04	1000	1283.8	-166.61	0	8.3313	-674.47	984.82	1284.6	0.033392	-0.07081	-0.030123	0.0089554														
99.095	-679.37	1000	1284	-166.65	0	8.3374	-677.95	985.2	1284.5	0.034388	-0.07121	-0.030523	0.0078777														
99.115	-682.7	1000	1284.1	-166.66	0	8.3252	-681.73	985.17	1284.4	0.035384	-0.07161	-0.030923	0.030619														
99.135	-686.04	1000	1284.3	-166.61	0	8.3313	-685.5	985.85	1284.5	0.03638	-0.07201	-0.031323	0.040466														
99.155	-689.37	1000	1284.5	-166.65	0	8.3374	-688.94	987.23	1284.6	-0.050593	-0.07241	-0.031723	0.029611														
99.175	-692.7	1000	1284.6	-166.65	0	8.3313	-692.75	987.12	1284.7	-0.051524	-0.07281	-0.032123	0.022903														
99.195	-696.03	1000	1284.8	-166.61	0	8.3313	-696.49	987.71	1284.8	0.035386	-0.07321	-0.032523	0.014186														
99.215	-699.37	1000	1285	-166.66	0	8.3313	-700.22	988.39	1285.4	0.036382	-0.07361	-0.032923	0.033408														
99.235	-702.7	1000	1285.1	-166.65	0	8.3313	-703.8	989.09	1285.4	0.037378	-0.07401	-0.033323	0.018931														
99.255	-706.03	1000	1285.3	-166.61	0	8.3313	-707.32	989.39	1285.4	0.038374	-0.07441	-0.033723	0.010862														
99.275	-709.37	1000	1285.5	-166.65	0	8.3313	-711.15	989.18	1285.1	0.039335	-0.074809	-0.034123	0.0047475														
99.295	-712.7	1000	1285.6	-166.65	0	8.3313	-714.99	989.51	1285	-0.015862	-0.075121	-0.034523	0.0071499														
99.315	-716.03	1000	1285.8	-166.61	0	8.3374	-718.65	990.45	1284.8	0.040088	-0.075609	-0.034923	0.0058328														
99.335	-719.36	1000	1286	-166.65	0	8.3252	-722.42	990.57	1284.4	0.041084	-0.075787	-0.035323	0.022846														
99.355	-722.7	1000	1286.1	-166.66	0	8.3374	-726.17	990.63	1284	0.04208	0.084028	-0.035723	-0.005672														
99.375	-726.03	1000	1286.3	-166.61	0	8.3313	-729.79	990.54	1284.3	0.043076	0.08479	-0.036123	0.0026149														
99.395	-729.36	1000	1286.5	-166.65	0	8.3313	-733.42	990.15	1284.2	0.044072	0.08519	-0.036522	0.0074517														
99.415	-732.7	1000	1286.6	-166.65	0	8.3313	-737.16	989.69	1284.1	-0.042917	0.08559	-0.036877	0.0011457														
99.435	-736.03	1000	1286.8	-166.61	0	8.3313	-740.46	989.53	1284.8	-0.043919	0.08599	-0.037317	-0.013654														
99.455	-739.36	1000	1287	-166.66	0	8.3313	-743.9	989.79	1285.6	0.043077	0.08639	-0.037722	0.001185														
99.475	-742.69	1000	1287.1	-166.65	0	8.3374	-747.56	989.91	1285.8	0.044073	0.08679	-0.038122	-0.023365														
99.495	-746.03	1000	1287.3	-166.61	0	8.3252	-750.75	989.5	1285.9	0.045069	0.08719	-0.038522	-0.017533														
99.515	-749.36	1000	1287.5	-166.65	0	8.3374	-753.97	988.9	1286.3	-0.041927	0.08759	-0.038922	-0.0058381														
99.535	-752.69	1000	1287.6	-166.65	0	8.3313	-757.25	988.36	1286.6	-0.042923	0.08799	-0.039322	0.00021715														
99.555	-756.02	1000	1287.8	-166.61	0	8.3252	-760.31	987.92	1286.5	-0.043919	0.08839	-0.039722	-0.0027211														
99.575	-759.36	1000	1288	-166.65	0	8.3374	-763.34	987.32	1286.8	-0.044915	0.08879	-0.040122	-0.029041														
99.595	-762.69	1000	1288.1	-166.66	0	8.3313	-766.39	986.56	1287.5	-0.045901	0.08919	-0.040522	-0.022084														
99.615	-766.02	1000	1288.3	-166.61	0	8.3313	-769.39	986.46	1288	-0.02801	0.08959	-0.040921	-0.028835														
99.635	-769.36	1000	1288.5	-166.65	0	8.3313	-772.4	986.34	1288.4	-0.047475	0.08999	-0.041291	-0.033486														
99.655	-772.69	1000	1288.6	-166.65	0	8.3313	-775.39	985.7	1288.5	-0.048471	0.09039	0.031919	-0.010642														
99.675	-776.02	1000	1288.8	-166.61	0	8.3313	-778.47	985.45	1288.6	-0.049467	0.09079	0.039399	-0.011178														
99.695	-779.35	1000	1289	-166.66	0	8.3374	-781.41	985.78	1288.3	-0.050463	0.09119	0.039807	0.00087147														
99.715	-782.69	1000	1289.1	-166.65	0	8.3252	-783.95	986.85	1287.9	-0.051459	0.09159	0.040177	-0.036673														
99.735	-786.02	1000	1289.3	-166.61	0	8.3374	-786.73	987.08	1287.5	-0.052455	0.09199	0.040607	-0.011396														
99.755	-789.35	1000	1289.5	-166.65	0	8.3313	-789.64	987.26	1287.6	-0.053451	0.09239	0.041007	0.00040971														
99.775	-792.69	1000	1289.6	-166.65	0	8.3313	-792.33	988.42	1288	-0.054447	-0.06535	0.041407	-0.026401														
99.795	-796.02	1000	1289.8	-166.61	0	8.3313	-795.43	990.29	1287.9	-0.055443	-0.068397	0.041807	0.019127														
99.815	-799.35	1000	1290	-166.65	0	8.3313	-798.34	990.54	1287.8	-0.056439	-0.068797	0.042207	-0.019797														
99.835	-802.68	1000	1290.1	-166.66	0	8.3313	-801.23	992.16	1287.8	-0.057435	-0.069197	0.042607	0.01599														
99.855	-806.02	1000	1290.3	-166.61	0	8.3313	-804.08	994.41	1287.5	-0.014622	-0.069597	0.043007	-0.012572														
99.875	-809.35	1000	1290.5	-166.65	0	8.3313	-807.27	995.59	1287.7	-0.017452	-0.069997	0.043407	-0.0032324														
99.895	-812.68	1000	1290.6	-166.65	0	8.3374	-810.13	997.89	1288.6	-0.058504	-0.070397	0.043807	0.0024039														
99.915	-816.01	1000	1290.8	-166.61	0	8.3313	-813.18	999.66	1289.2	-0.0595	-0.070797	0.044207	-0.0013881														
99.935	-819.35	1000	1291	-166.66	0	8.3252	-816.17	1002	1288.9	-0.060496	-0.071197	0.044607	0.011969														
99.955	-822.68	1000	1291.1	-166.65	0	8.3374	-819.11	1003.4	1289	-0.061492	-0.071597	0.045007	-0.001399														
99.975	-826.01	1000	1291.3	-166.61	0	8.3313	-822.2	1006.6	1290.3	0.025504	-0.071997	0.045068	0.020134														
99.995	-829.35	1000	1291.5	-166.65	0	8.3313	-825.65	1007.9	1290.5	0.0265	-0.072397	0.045803	-0.0045028														
100.02	-832.68	1000	1291.6	-166.65	0	8.3313	-828.69	1011.3	1290.3	0.024903	-0.072797	-0.034596	0.015519														
100.04	-836.01	1000	1291.8	-166.61	0	8.3313	-832.29	1012.5	1290.3	-0.059558	-0.073197	0.042467	0.0074122														
100.06	-839.34	1000	1292	-166.65	0	8.3313	-835.46	1015.8	1291.3	-0.060554	-0.073597	-0.03463	-0.0033584														
100.08	-842.68	1000	1292.1	-166.66	0	8.3374	-839.11	1017	1291.2	0.026442	-0.073997	-0.029473	0.029184														
100.1	-846.01	1000	1292.3	-166.61	0	8.3252	-842.58	1019.8	1290.8	0.027438	-0.074397	-0.035375	0.0085268														
100.12	-849.34	1000	1292.5	-166.65	0	8.3374	-846.33	1021.2	1291	0.028434	-0.074797	0.0080169	0.02696														
100.14	-852.68	1000	1292.6	-166.65	0	8.3313	-849.76	1023.9	1291.5	0.02943	-0.075197	-0.035741	0.025935														
100.16	-856.01	1000	1292.8	-166.61	0	8.3313	-853.96	1025.3	1291.4	0.030426	-0.075597	0.031432	0.0078835														
100.18	-859.34	1000	1293	-166.66	0	8.3313	-857.38	1027.5	1290.9	0.031415	-0.075997	-0.035838	0.0028096														
100.2	-862.67	1000	1293.1	-166.65	0	8.3313	-861.37	1028.9	1291.4	0.032417	-0.076397	0.044528	0.02222														
100.22	-866.01	1000	1293.3	-166.61	0	8.3313	-864.97	1030.3	1291.7	0.033413	-0.076797	0.044928	0.00024993														
100.24	-869.34	1000	1293.5	-166.65	0	8.3313	-868.74	1030.4	1290.8	0.034409	-0.077197	0.045328	-0.010649														
100.26	-872.67	1000	1293.6	-166.65	0	8.3313	-873	1032.6	1291.4	0.035405	-0.077597	0.045728	0.017657														
100.28	-876	1000	1293.8	-166.61	0	8.3374	-876.67	1033.3	1292	0.036401	-0.077997	0.046128	-0.013692														
100.3	-879.34	1000	1294	-166.65	0	8.3313	-880.42	1033.6	1291.4	0.037397	-0.078397	0.046528	0.0050262														
100.32	-882.67	1000	1294.1	-166.66	0	8.3313	-884.3	1035.3	1291.3	0.038393	-0.078797	0.046928	0.0022123														
100.34	-886	1000	1294.3	-166.61	0	8.3313	-888.08	1035.7	1291.6	0.039389	-0.079197	0.047328	0.0028875														
100.36	-889.34	1000	1294.5	-166.65	0	8.3313	-891.74	1035.3	1292.1	0.040385	-0.079597	0.047728	5.94E-07														
100.38	-892.67	1000	1294.6	-166.65	0	8.3313	-895.29	1036.4	1291.7	0.041381	-0.079997	0.048128	-0.012045														
100.4	-896	1000	1294.8	-166.61	0	8.3313	-898.71	1037	1290.9	0.042377	-0.080397	0.048528	-0.02225														
100.42	-899.33	1000	1295	-166.66	0	8.3313	-902.66	1037.1	1291.3	-0.042259	-0.080797	0.048928	-0.0037198														
100.44	-902.67	1000	1295.1	-166.65	0	8.3313	-906.13	1036.7	1292	-0.045561	-0.081197	0.049328	-0.00032317														
100.46	-906	1000	1295.3	-166.61	0	8.3313	-909.47	1037.2	1291.8	0.041434	-0.081597	0.049728	0.0023788														
100.48	-909.33	1000	1295.5	-166.65	0	8.3313	-912.83	1038.1	1291.4	0.042431	-0.081997	0.050128	0.021681														
100.5	-912.67	1000	1295.6	-166.65	0	8.3374	-915.98	1038.5	1290.9	0.043427	-0.082397	0.050528	0.024332														
100.52	-916	1000	1295.8	-166.61	0	8.3313	-917.36	1038.2	1290.5	-0.043569	-0.082797	0.050928	-0.0073812														
100.54	-919.33	1000	1296	-166.65	0	8.3313	-922.29	1038	1290.9	-0.044565	-0.083197	0.051328	0.00103														
100.56	-922.66	1000	1296.1	-166.66	0	8.3313	-925.32	1038.3	1291.1	-0.045561	-0.083597	0.051728	0.0017325														
100.58	-926	1000	1296.3	-166.61	0	8.3313	-927.9	1038.7	1290.7	-0.046557	-0.083997	0.052128	-0.0043292														
100.6	-929.33	1000	1296.5	-166.65	0	8.3313	-931	1039.4	1290.2	-0.047553	-0.084397	0.052528	0.026699														
100.62	-932.66	1000	1296.6	-166.65	0	8.3313	-933.87	1039.2	1290.2	-0.048549	-0.084797	0.052928	0.021707														
100.64	-935.99	1000	1296.8	-166.61	0	8.3313	-936.72	1039.2	1289.5	-0.049545	-0.085197	0.053328	0.0043525														
100.66	-939.33	1000	1297	-166.66	0	8.3374	-939.75	1038.6	1289.1	-0.050541	-0.085597	0.053728	-0.003113														
100.68	-942.66	1000	1297.1	-166.65	0	8.3313	-942.4	1039.2	1288.9	-0.051537	-0.085997	0.054128	-0.0081116														
100.7	-945.99	1000	1297.3	-166.61	0	8.3313	-945.26	1039.3	1288.2	-0.052533	-0.086397	0.054454	0.0092348														
100.72	-949.33	1000	1297.5	-166.65	0	8.3313	-948.24	1040.2	1288.1	-0.053529	-0.086797	-0.024345	0.0227														
100.74	-952.66	1000	1297.6	-166.65	0	8.3313	-950.74	1040.1	1288.6	-0.054525	-0.087197	-0.026257	-0.0090228														
100.76	-955.99	1000	1297.8	-166.61	0	8.3313	-953.53	1040	1289.1	-0.055521	-0.087597	-0.026657	-0.013962														
100.78	-959.32	1000	1298	-166.65	0	8.3313	-956.61	1039.5	1288.7	-0.056517	-0.087997	-0.027057	0.0044373														
100.8	-962.66	1000	1298.1	-166.66	0	8.3313	-959.63	1039.5	1289.1	-0.057513	-0.088397	-0.027457	0.0048271														
100.82	-965.99	1000	1298.3	-166.61	0	8.3313	-962.42	1040.3	1289.6	-0.058509	-0.088797	-0.027857	-0.011611														
100.84	-969.32	1000	1298.5	-166.65	0	8.3313	-965.66	1040.4	1290.1	-0.059505	-0.089197	-0.028257	0.021598														
100.86	-972.66	1000	1298.6	-166.65	0	8.3313	-968.67	1040.3	1289.7	-0.046617	-0.089597	-0.028657	0.014088														
100.88	-975.99	1000	1298.8	-166.61	0	8.3374	-971.79	1040.2	1289.7	0.026657	-0.089997	-0.029057	0.014006														
100.9	-979.32	1000	1299	-166.66	0	8.3313	-975.19	1039.8	1289.8	-0.06019	-0.090397	-0.029457	0.0043411														
100.92	-982.65	1000	1299.1	-166.65	0	8.3313	-978.66	1039.2	1289.2	-0.061186	-0.090797	-0.029857	0.013158														
100.94	-985.99	1000	1299.3	-166.61	0	8.3313	-982.34	1039.1	1288.8	-0.062182	-0.091197	-0.030257	0.027096														
100.96	-989.32	1000	1299.5	-166.65	0	8.3313	-985.96	1038.6	1289.2	0.024814	-0.091597	-0.030635	0.018656														
100.98	-992.65	1000	1299.6	-166.65	0	8.3313	-989.56	1039	1288.4	0.02581	-0.091997	-0.031053	0.021076														
101	-995.98	1000	1299.8	-166.61	0	8.3313	-993.39	1039	1288.3	0.026806	-0.092397	0.049315	0.030287														
101.02	-999.32	1000	1300	-166.65	0	8.3313	-997.13	1038.5	1287.9	0.027802	-0.092797	0.049743	0.019907														
101.04	-1000	1000.3	1300.1	-34.143	17.358	8.3374	-1001.2	1038.1	1287.8	0.028798	-0.093197	0.050143	0.043818														
101.06	-1000	997.01	1300.3	0	-166.66	8.3252	-1005.2	1037.2	1287.2	0.029794	-0.093597	0.050543	0.013913														
101.08	-1000	993.68	1300.5	0	-166.61	8.3374	-1009.3	1036.6	1286.9	0.03079	-0.093997	0.050943	0.011363														
101.1	-1000	990.35	1300.6	0	-166.65	8.3313	-1013.5	1035.6	1287.4	0.031786	-0.094397	0.051343	0.0056853														
101.12	-1000	987.02	1300.8	0	-166.65	8.3313	-1017.6	1034.3	1287	0.032782	-0.094797	0.051743	0.0029143														
101.14	-1000	983.68	1301	0	-166.61	8.3313	-1022.8	1032.6	1287.3	0.033778	-0.095197	0.052143	0.065882														
101.16	-1000	980.35	1301.1	0	-166.66	8.3313	-1026	1032.5	1287.6	0.034774	-0.095597	0.052543	-0.02008														
101.18	-1000	977.02	1301.3	0	-166.65	8.3313	-1034.1	1022.8	1287.2	0.03577	-0.095997	0.052943	0.066515														
101.2	-1000	973.69	1301.5	0	-166.61	8.3313	-1038.5	1021.1	1287.8	0.036766	-0.096397	0.053343	0.053826														
101.22	-1000	970.35	1301.6	0	-166.65	8.3313	-1038.6	1028.2	1288.6	0.037762	-0.096797	-0.027057	-0.02543														
101.24	-1000	967.02	1301.8	0	-166.65	8.3313	-1042.9	1027.3	1289.3	0.038758	-0.097197	-0.027457	-0.0045444														
101.26	-1000	963.69	1302	0	-166.61	8.3374	-1048.1	1024.7	1289.9	0.039754	-0.097597	-0.025687	0.043112														
101.28	-1000	960.35	1302.1	0	-166.65	8.3313	-1051.1	1023.8	1290.4	0.04075	-0.097997	-0.028236	-0.024978														
101.3	-1000	957.02	1302.3	0	-166.66	8.3313	-1053.2	1022.8	1291.4	0.041746	-0.098397	-0.028636	-0.019299														
101.32	-1000	953.69	1302.5	0	-166.61	8.3313	-1057.2	1021.2	1292	0.042742	-0.098797	-0.029036	-0.0020453														
101.34	-1000	950.36	1302.6	0	-166.65	8.3313	-1068.3	1007.6	1292.3	0.043738	-0.099197	0.051364	0.0586														
101.36	-1000	947.02	1302.8	0	-166.65	8.3313	-1067.6	1016.7	1292.7	0.044734	-0.099597	-0.029036	0.02594														
101.38	-1000	943.69	1303	0	-166.61	8.3313	-1071.4	1014.5	1291.1	0.04573	-0.099997	-0.029436	-0.011853														
101.39	-1000	940.36	1303.1	0	-166.66	8.3313	-1075.2	1012.2	1291.5	0.046726	-0.1004	-0.029836	0.0063534														
101.41	-1000	937.02	1303.3	0	-166.65	8.3374	-1079.4	1009.4	1293.4	0.047722	-0.1008	-0.030236	0.027338														
101.43	-1000	933.69	1303.5	0	-166.61	8.3252	-1083.2	1007.1	1293.4	0.048718	-0.1012	-0.030636	0.033317														
101.45	-1000	930.36	1303.6	0	-166.65	8.3374	-1086.5	1005.2	1293.4	0.049714	-0.1016	-0.031036	0.026779														
101.47	-1000	927.03	1303.8	0	-166.65	8.3313	-1088.4	1004	1293.1	0.05071	-0.102	-0.031436	0.037714														
101.49	-1000	923.69	1304	0	-166.61	8.3313	-1094.1	1000.4	1292.8	0.051706	-0.1024	-0.031836	0.013801														
101.51	-1000	920.36	1304.1	0	-166.65	8.3313	-1097.3	997.76	1292	0.052702	-0.1028	-0.032236	0.028079														
101.53	-1000	917.03	1304.3	0	-166.66	8.3313	-1101.3	995	1291.4	0.053698	-0.1032	-0.032636	0.051391														
101.55	-1000	913.7	1304.5	0	-166.61	8.3313	-1104.4	992.25	1291.4	0.054694	-0.1036	-0.033036	0.018148														
101.57	-1000	910.36	1304.6	0	-166.65	8.3313	-1109.5	988.12	1291	0.05569	-0.104	-0.031507	0.082685														
101.59	-1000	907.03	1304.8	0	-166.65	8.3313	-1111.3	987.6	1289.9	0.056686	-0.1044	-0.033817	0.020252														
101.61	-1000	903.7	1305	0	-166.61	8.3313	-1114.7	984.55	1290.3	0.057682	-0.1048	-0.034217	0.01537														
101.63	-1000	900.36	1305.1	0	-166.66	8.3374	-1117.9	981.8	1287.3	0.058678	-0.1052	-0.034617	-0.0049633														
101.65	-1000	897.03	1305.3	0	-166.65	8.3252	-1122.1	978.66	1287.9	0.059674	-0.1056	-0.035017	0.065278														
101.67	-1000	893.7	1305.5	0	-166.61	8.3374	-1124.1	976.47	1290.2	0.06067	-0.106	-0.035417	-0.0068017														
101.69	-1000	890.37	1305.6	0	-166.65	8.3313	-1127.3	973.34	1288.5	0.061666	-0.1064	-0.035817	-0.013914														
101.71	-1000	887.03	1305.8	0	-166.65	8.3313	-1130.3	971.04	1291	0.062662	-0.1068	-0.036217	0.0010865														
101.73	-1000	883.7	1306	0	-166.61	8.3313	-1133	967.87	1291.7	0.063658	-0.1072	-0.036617	-0.019702														
101.75	-1000	880.37	1306.1	0	-166.65	8.3313	-1135.8	965.14	1292.4	0.064654	-0.1076	-0.037017	-0.013377														
101.77	-1000	877.03	1306.3	0	-166.66	8.3313	-1138.6	962.13	1293.3	0.06565	-0.108	-0.037417	-0.023842														
101.79	-1000	873.7	1306.5	0	-166.61	8.3374	-1140.8	959.32	1294.8	0.066646	-0.1084	-0.037817	-0.023052														
101.81	-1000	870.37	1306.6	0	-166.65	8.3252	-1143.6	956.64	1295.5	0.067642	-0.1088	-0.038217	0.0080864														
101.83	-1000	867.04	1306.8	0	-166.65	8.3374	-1146	952.68	1296.5	0.068638	-0.1092	-0.038617	-0.021456														
101.85	-1000	863.7	1307	0	-166.61	8.3313	-1148.4	949.43	1297.7	0.069634	-0.1096	-0.039017	0.0028829														
101.87	-1000	860.37	1307.1	0	-166.66	8.3313	-1150.5	945.95	1298	0.07063	-0.11	-0.039417	-0.002366														
101.89	-1000	857.04	1307.3	0	-166.65	8.3313	-1152.7	942.09	1298.6	0.071626	-0.1104	-0.039817	-0.0094337														
101.91	-1000	853.71	1307.5	0	-166.61	8.3313	-1154.7	938.73	1299	0.072622	-0.1108	-0.040217	0.012899														
101.93	-1000	850.37	1307.6	0	-166.65	8.3313	-1156.5	934.76	1298.6	0.073618	-0.1112	-0.040617	0.0073308														
101.95	-1000	847.04	1307.8	0	-166.65	8.3313	-1158.4	930.92	1298.4	0.074614	-0.1116	-0.041017	0.0034662														
101.97	-1000	843.71	1308	0	-166.61	8.3313	-1159.9	927.01	1298.1	0.07561	-0.112	-0.041417	0.0020493														
101.99	-1000	840.37	1308.1	0	-166.65	8.3313	-1161.7	922.21	1298	0.076606	-0.1124	-0.041817	-0.0095108														
102.01	-1000	837.04	1308.3	0	-166.66	8.3374	-1163.4	918.41	1297.4	0.077602	-0.1128	-0.042217	0.018688														
102.03	-1000	833.71	1308.5	0	-166.61	8.3252	-1164.9	914.17	1297.8	0.078598	-0.1132	-0.042617	0.025139														
102.05	-1000	830.38	1308.6	0	-166.65	8.3374	-1166.3	909.51	1295.8	0.079594	-0.1136	-0.043017	0.0063631														
102.07	-1000	827.04	1308.8	0	-166.65	8.3313	-1167.5	904.84	1297.5	0.08059	-0.114	-0.043417	-0.002154														
102.09	-1000	823.71	1309	0	-166.61	8.3313	-1168.6	900.55	1298.3	0.081586	-0.1144	-0.043817	0.0051922														
102.11	-1000	820.38	1309.1	0	-166.66	8.3313	-1169.7	896.17	1298.8	0.082582	-0.1148	-0.044217	0.0065983														
102.13	-1000	817.04	1309.3	0	-166.65	8.3313	-1170.7	891.37	1298.8	0.083578	-0.1152	-0.044617	-0.007025														
102.15	-1000	813.71	1309.5	0	-166.61	8.3313	-1171.6	886.54	1299.1	0.084574	-0.1156	-0.045017	-0.007287														
102.17	-1000	810.38	1309.6	0	-166.65	8.3374	-1172.2	881.07	1299.2	0.08557	-0.116	-0.045417	-0.022093														
102.19	-1000	807.05	1309.8	0	-166.65	8.3252	-1172.9	875.69	1299.9	0.086566	-0.11639	-0.045817	-0.028372														
102.21	-1000	803.71	1310	0	-166.61	8.3374	-1173.7	870.21	1300.1	0.087562	0.044003	-0.046217	-0.035931														
102.23	-1000	800.38	1310.1	0	-166.65	8.3313	-1173.7	868.61	1300.2	0.088558	-0.1164	-0.046617	-0.0011234														
102.25	-1000	797.05	1310.3	0	-166.66	8.3313	-1174.8	860.13	1300.5	0.089554	0.044003	-0.047017	0.0054492														
102.27	-1000	793.72	1310.5	0	-166.61	8.3313	-1174.9	854.81	1300.4	0.09055	0.044403	-0.047417	0.011004														
102.29	-1000	790.38	1310.6	0	-166.65	8.3313	-1175	849.18	1300.8	0.091546	0.044803	-0.047817	-0.00025824														
102.31	-1000	787.05	1310.8	0	-166.65	8.3313	-1175.3	844.1	1300.5	0.092542	0.045203	-0.048217	0.011195														
102.33	-1000	783.72	1311	0	-166.61	8.3313	-1175	838.66	1300.5	0.093538	0.045603	-0.048617	0.016024														
102.35	-1000	780.38	1311.1	0	-166.66	8.3313	-1174.7	832.8	1300.5	0.094534	0.046003	-0.049017	-0.013387														
102.37	-1000	777.05	1311.3	0	-166.65	8.3313	-1174.5	827.35	1301.4	0.09553	0.046403	-0.049417	0.019949														
102.39	-1000	773.72	1311.5	0	-166.61	8.3374	-1174.5	821.37	1301.2	0.096526	0.046803	-0.049817	-0.0013114														
102.41	-1000	770.39	1311.6	0	-166.65	8.3252	-1173.8	815.49	1301.9	0.097522	0.047203	-0.050217	-0.00038126														
102.43	-1000	767.05	1311.8	0	-166.65	8.3374	-1173.3	810.01	1302.7	0.098518	0.047603	-0.050617	-0.0016991														
102.45	-1000	763.72	1312	0	-166.61	8.3313	-1173	803.71	1302.8	0.099514	0.048003	-0.049193	-0.0056946														
102.47	-1000	760.39	1312.1	0	-166.65	8.3313	-1172.5	797.93	1303.7	0.10051	0.048403	0.029133	0.0052971														
102.49	-1000	757.05	1312.3	0	-166.66	8.3313	-1171.7	791.91	1304.2	0.10151	0.048803	0.029799	0.0094742														
102.51	-1000	753.72	1312.5	0	-166.61	8.3313	-1171.1	786.49	1304.9	0.1025	0.049203	0.030199	0.025551														
102.53	-1000	750.39	1312.6	0	-166.65	8.3313	-1170	780.89	1305.7	0.1035	0.049603	0.030599	0.018263														
102.55	-1000	747.06	1312.8	0	-166.65	8.3313	-1169	775.99	1305.9	0.10431	0.050003	0.030999	0.040173														
102.57	-1000	743.72	1313	0	-166.61	8.3313	-1167.7	770.38	1306.2	0.017523	0.050403	0.031399	0.010813														
102.59	-1000	740.39	1313.1	0	-166.66	8.3374	-1166.8	765.13	1306.3	0.10449	0.050803	0.031799	0.0077055														
102.61	-1000	737.06	1313.3	0	-166.65	8.3313	-1165.7	759.61	1306.8	0.10549	0.051203	0.032199	0.010865														
102.63	-1000	733.73	1313.5	0	-166.61	8.3313	-1164.4	754.29	1307.1	0.10648	0.051603	0.032599	0.0058359														
102.65	-1000	730.39	1313.6	0	-166.65	8.3313	-1163.4	749.46	1307.6	0.10748	0.052003	0.032999	0.0032929														
102.67	-1000	727.06	1313.8	0	-166.65	8.3313	-1161.9	744.44	1307.8	0.020482	0.052403	0.033399	0.0015956														
102.69	-1000	723.73	1314	0	-166.61	8.3313	-1160.6	739.6	1307.8	0.019486	0.052803	0.033799	-0.0083467														
102.71	-1000	720.39	1314.1	0	-166.65	8.3313	-1159.2	735.32	1308	0.067478	0.053203	0.034199	0.017262														
102.73	-1000	717.06	1314.3	0	-166.66	8.3313	-1157.5	730.99	1308	0.1066	0.053603	0.034599	0.0056717														
102.75	-1000	713.73	1314.5	0	-166.61	8.3313	-1155.8	727.01	1308	0.10759	0.054	0.034999	0.030477														
102.77	-1000	710.4	1314.6	0	-166.65	8.3374	-1154.2	722.64	1308.5	0.020595	0.037017	0.035389	0.019664														
102.79	-1000	707.06	1314.8	0	-166.65	8.3252	-1152.6	718.23	1308.6	0.019599	-0.077005	0.0038081	0.0091966														
102.81	-1000	703.73	1315	0	-166.61	8.3374	-1151	714.38	1308.8	0.018603	-0.10634	-0.044918	0.024231														
102.83	-1000	700.4	1315.1	0	-166.66	8.3313	-1148.8	710.67	1308.4	0.017607	-0.10674	-0.045318	0.015398														
102.85	-1000	697.06	1315.3	0	-166.65	8.3313	-1146.9	707.3	1308.1	0.016611	-0.10714	-0.045718	0.033776														
102.87	-1000	693.73	1315.5	0	-166.61	8.3313	-1145.3	703.47	1307.9	0.042708	-0.10754	-0.046118	0.010982														
102.89	-1000	690.4	1315.6	0	-166.65	8.3313	-1143.3	699.5	1308.2	0.015233	-0.10794	-0.046518	0.0083158														
102.91	-1000	687.07	1315.8	0	-166.65	8.3313	-1141.3	696.61	1308.6	0.014237	-0.10834	-0.046918	0.042699														
